Store_Name,Ingredient_Name
African Art Design International,Apricot Brandy
Allgood Lounge,Gin
Alston's Pub,Amaretto
Amvets,Anisette
Anjeros Sports Bar & Grill,Yukon
Apartment,Jack
Arch & Column Pub,Jack Daniel's Whiskey
Atkins Park Tavern,Tequila
Aubree's Saloon,Dry Vermouth
Azdtoys,Orange Bitters
Backstage Lounge,Irish cream
Bananas Tavern,Orange Juice
Bar J Chuckwagon,Lemon Juice
Barr,Grapefruit Juice
Beechwood Lounge,Cranberry Juice
Bengal's Bar & Grill,Ginger Ale
Bentley's Restaurant,Spiced Rum
Bert's Bar & Grill,Coca Cola
Blue Martini Orlando,Midori
Bottle & Cork,Rum
BRENNAN BEER GORMAN,Sour Mix
Brews Brothers Inc,Triple Sec
Brown Room At Congress Hall,Vodka
Buckeys Tavern,Peach Schnapps
Buffalo Sports Garden,Blue Curacao
Bungalow Inn,Champagne
C J's Pub Inc,Sloe Gin
Cabana Club,Scotch
Captain Jack's Goodtime Tavern,DeKuyper Sour Apple
Casino El Camino Bar & Grill,Apple Juice
Centovini Bar,Bacardi
Chama River Brewing CO,Sprite
Chasers Nitelife,Rumchata
Chatham House Tavern,Dry Sherry
Chez Est,Lemonade
Chez Est Tavern,Raspberry Cordial
Chief O'Neill's Pub & Rstrnt,Lime Juice
Chipdio Corp,Grenadine
Chumly's On Main,Calvados
City Wine Works Unlmt,Jamaica Rum
Class Act,Brandy
Club Apollo,Mountain Dew
Club Metronome,Dr Pepper
Colony,Club Soda
Comedy Cafe,Crème de Menthe
Common Interest Karaoke,Captain Morgan
Copper Rocket Pub,Coconut Rum
Corner Pocket,Pineapple Juice
Cotton Club,Everclear
Country House,Dark Rum
Crazy Horse Bar Grill,Absolut Citron Vodka
Crystal City Sports Pub,Chocolate Liqueur
Dead Dog Saloon,Hazelnut Liqueur
Den,Apple Brandy
DERBY,Apricot Brandy
Dnmckay,Gin
Dock,Amaretto
Dog Tooth Bar & Grill,Anisette
Double Door Inn,Yukon
Double Olive,Jack
Duggan's Pub,Jack Daniel's Whiskey
Duke's Bar & Grill,Tequila
Enoch's Pub & Grill,Dry Vermouth
Envy,Orange Bitters
Exhale Bar & Grill,Irish cream
Farr Street Tavern,Orange Juice
Fat Tuesday's,Lemon Juice
Firehouse Pub,Grapefruit Juice
Fitzwilly's,Cranberry Juice
Flight Wine Bar,Apricot Brandy
Florida Victorian Incorporated,Gin
Friday's,Amaretto
Fusion 5 Sports Bar & Night,Anisette
G B Curly's,Yukon
Garfield's Restaurant & Pub,Jack
Gathering Place,Jack Daniel's Whiskey
Gator Pit,Tequila
Gatsby Social Club,Dry Vermouth
Geof Sprague,Orange Bitters
George R. Malcolm,Irish cream
Gingerman,Orange Juice
Gold Dust,Lemon Juice
Gradesaver,Grapefruit Juice
Grafton Pub,Cranberry Juice
Harold's Place,Lemon Juice
Harry's Bar & Grill,Grapefruit Juice
Hawkeye,Cranberry Juice
Haye Loft,Ginger Ale
High Dive,Spiced Rum
Highlander A British Pub,Coca Cola
Hillcrest Pub Llc,Midori
Hoggsbreath,Rum
Hollywood,Sour Mix
Horn's Gas Light Bar,Triple Sec
Hurricanelounge Inc.,Vodka
Idle Spurs Steak House,Peach Schnapps
J B's,Blue Curacao
J P Ryan's Tavern,Champagne
Jaks On South Park,Sloe Gin
Jellyrolls,Scotch
JENNI-LOU BAR-B-QUE,DeKuyper Sour Apple
Jerry's,Apple Juice
Jerry's Bar & Grill,Bacardi
Jules Maes Saloon,Sprite
Kalahari Bar,Rumchata
Kegler Lounge,Dry Sherry
Kelly's Pub,Lemonade
Kevin Lamanske,Raspberry Cordial
Kildare's,Lime Juice
Kildares Irish Pub,Grenadine
Kirkwood Bar & Grill,Calvados
Klassy's Inc,Jamaica Rum
Knockouts Bar And Grill,Brandy
L Beato,Mountain Dew
LA Fonda Hotel,Dr Pepper
Lee Harvey's,Club Soda
Lee's Place,Crème de Menthe
Libertine Bar,Captain Morgan
Light,Coconut Rum
Lodge Bar,Pineapple Juice
Longhorn Tavern,Everclear
Lucky Lady,Dark Rum
Madison Avenue,Absolut Citron Vodka
Main Street Inn,Chocolate Liqueur
Mario's,Hazelnut Liqueur
Maxum Bar & Grill,Apple Brandy
Mazzeo's Decanter Inn,Sloe Gin
Mc Bee's Saloon & Eatery,Scotch
Mc Fadden's Saloon,DeKuyper Sour Apple
Meehan's Ale House,Apple Juice
Mercy Wine Bar Inc,Bacardi
Michael Duggan Bar 3,Sprite
Mini Bar Inc,Rumchata
MO Doggies Bar & Grill,Dry Sherry
Monopole Restaurant,Lemonade
MT Adams Bar & Grill,Raspberry Cordial
My Office Bar & Grill,Lime Juice
Natural Family Planning Office,Grenadine
Neighbours-Disco,Calvados
Orazio Pub,Jamaica Rum
Orpheum Theatre,Brandy
Peggy's Place,Mountain Dew
Pelican Larry's Bar & Grill,Dr Pepper
Pencak & Co,Club Soda
Pennant East,Crème de Menthe
Pioneer Pub,Captain Morgan
Pourhaus,Coconut Rum
Q Billiards & Sports Bar,Pineapple Juice
Railroad Blues,Everclear
Railroad Tavern,Dark Rum
Rave,Absolut Citron Vodka
Rawhide Lounge,Chocolate Liqueur
Rick's Tally-Ho,Hazelnut Liqueur
Rockies,Apple Brandy
Roeder's Pub,Coca Cola
Room 710,Midori
Rowdy Buck Saloon,Rum
Rplace,Sour Mix
Sadie's,Triple Sec
Sanctuary,Vodka
Sandy's Goose Shot,Peach Schnapps
Schooner Wharf Bar,Blue Curacao
Smugglers Lounge,Champagne
Snake River Saloon,Sloe Gin
Southgate House,Scotch
St Petersburg Wet Willie's,DeKuyper Sour Apple
Stage Door,Apple Juice
State Bar & Lounge,Bacardi
Sterling Hotel,Sprite
Stone Design,Rumchata
Studio 55,Dry Sherry
Sun City Lions Recycling Assoc. Inc.,Lemonade
Sunset Grill,Raspberry Cordial
Sweeney,Lime Juice
T Bombadils,Grenadine
Tavern,Calvados
T-Bird Lounge,Jamaica Rum
Tender Touch,Brandy
Tequila Mockingbird,Mountain Dew
Texas Bar & Grill,Dr Pepper
The Coroner Shop Inc,Club Soda
The Old Tavern,Crème de Menthe
THE WINE AND SPIRITS,Captain Morgan
The Wine Co.,Coconut Rum
Thirsty's 2,Pineapple Juice
Thomas Street Tavern,Everclear
Timbers,Dark Rum
Town & Country Bar & Grill,Absolut Citron Vodka
Trophy Club,Chocolate Liqueur
Union Jack,Hazelnut Liqueur
Up & Under Pub,Apple Brandy
Velvet Tango Room,Club Soda
Village Wine Rack,Crème de Menthe
Wild Hare Sports Cafe,Captain Morgan
Willie's Pub,Coconut Rum
Windjammer Inn,Pineapple Juice
Winking Lizzard Tavern,Everclear
Wolfpack Ventures Inc,Dark Rum
Yankee Scoreboard,Absolut Citron Vodka
Zeno's,Chocolate Liqueur
Zukey Lake Tavern,Hazelnut Liqueur
Zukey Lake Tavern,Club Soda
Zeno's,Crème de Menthe
Yankee Scoreboard,Captain Morgan
Wolfpack Ventures Inc,Coconut Rum
Winking Lizzard Tavern,Pineapple Juice
Windjammer Inn,Everclear
Willie's Pub,Dark Rum
Wild Hare Sports Cafe,Absolut Citron Vodka
Village Wine Rack,Chocolate Liqueur
Velvet Tango Room,Hazelnut Liqueur
Up & Under Pub,Club Soda
Union Jack,Crème de Menthe
Trophy Club,Captain Morgan
Town & Country Bar & Grill,Coconut Rum
Timbers,Pineapple Juice
Thirsty's 2,Dark Rum
The Wine Co.,Absolut Citron Vodka
THE WINE AND SPIRITS,Chocolate Liqueur
The Old Tavern,Hazelnut Liqueur
The Coroner Shop Inc,Sloe Gin
Texas Bar & Grill,Scotch
Tequila Mockingbird,DeKuyper Sour Apple
Tender Touch,Apple Juice
T-Bird Lounge,Bacardi
Tavern,Sprite
T Bombadils,Rumchata
Sweeney,Dry Sherry
Sunset Grill,Lemonade
Sun City Lions Recycling Assoc. Inc.,Raspberry Cordial
Studio 55,Lime Juice
Stone Design,Grenadine
Sterling Hotel,Calvados
State Bar & Lounge,Jamaica Rum
Stage Door,Brandy
St Petersburg Wet Willie's,Mountain Dew
Southgate House,Dr Pepper
Snake River Saloon,Club Soda
Smugglers Lounge,Crème de Menthe
Schooner Wharf Bar,Captain Morgan
Sandy's Goose Shot,Coconut Rum
Sanctuary,Pineapple Juice
Sadie's,Everclear
Rplace,Dark Rum
Rowdy Buck Saloon,Absolut Citron Vodka
Room 710,Chocolate Liqueur
Roeder's Pub,Hazelnut Liqueur
Rick's Tally-Ho,Gin
Rawhide Lounge,Amaretto
Rave,Anisette
Railroad Tavern,Yukon
Railroad Blues,Jack
Q Billiards & Sports Bar,Jack Daniel's Whiskey
Pourhaus,Tequila
Pioneer Pub,Dry Vermouth
Pennant East,Orange Bitters
Pencak & Co,Irish cream
Pelican Larry's Bar & Grill,Orange Juice
Peggy's Place,Lemon Juice
Orpheum Theatre,Grapefruit Juice
Orazio Pub,Cranberry Juice
Neighbours-Disco,Ginger Ale
Natural Family Planning Office,Spiced Rum
My Office Bar & Grill,Coca Cola
MT Adams Bar & Grill,Midori
Monopole Restaurant,Rum
MO Doggies Bar & Grill,Sour Mix
Mini Bar Inc,Triple Sec
Michael Duggan Bar 3,Vodka
Mercy Wine Bar Inc,Peach Schnapps
Meehan's Ale House,Blue Curacao
Mc Fadden's Saloon,Champagne
Mc Bee's Saloon & Eatery,Sloe Gin
Mazzeo's Decanter Inn,Scotch
Maxum Bar & Grill,DeKuyper Sour Apple
Mario's,Apple Juice
Main Street Inn,Bacardi
Madison Avenue,Sprite
Lucky Lady,Rumchata
Longhorn Tavern,Dry Sherry
Lodge Bar,Lemonade
Light,Raspberry Cordial
Libertine Bar,Lime Juice
Lee's Place,Grenadine
Lee Harvey's,Calvados
LA Fonda Hotel,Jamaica Rum
L Beato,Brandy
Knockouts Bar And Grill,Mountain Dew
Klassy's Inc,Dr Pepper
Kirkwood Bar & Grill,Club Soda
Kildares Irish Pub,Crème de Menthe
Kildare's,Captain Morgan
Kevin Lamanske,Coconut Rum
Kelly's Pub,Pineapple Juice
Kegler Lounge,Everclear
Kalahari Bar,Dark Rum
Jules Maes Saloon,Absolut Citron Vodka
Jerry's Bar & Grill,Chocolate Liqueur
Jerry's,Hazelnut Liqueur
JENNI-LOU BAR-B-QUE,Apple Brandy
Jellyrolls,Club Soda
Jaks On South Park,Crème de Menthe
J P Ryan's Tavern,Captain Morgan
J B's,Coconut Rum
Idle Spurs Steak House,Pineapple Juice
Hurricanelounge Inc.,Everclear
Horn's Gas Light Bar,Dark Rum
Hollywood,Absolut Citron Vodka
Hoggsbreath,Chocolate Liqueur
Hillcrest Pub Llc,Hazelnut Liqueur
Highlander A British Pub,Gin
High Dive,Amaretto
Haye Loft,Anisette
Hawkeye,Yukon
Harry's Bar & Grill,Jack
Harold's Place,Jack Daniel's Whiskey
Grafton Pub,Tequila
Gradesaver,Dry Vermouth
Gold Dust,Orange Bitters
Gingerman,Irish cream
George R. Malcolm,Orange Juice
Geof Sprague,Lemon Juice
Gatsby Social Club,Grapefruit Juice
Gator Pit,Cranberry Juice
Gathering Place,Ginger Ale
Garfield's Restaurant & Pub,Spiced Rum
G B Curly's,Coca Cola
Fusion 5 Sports Bar & Night,Midori
Friday's,Rum
Florida Victorian Incorporated,Sour Mix
Flight Wine Bar,Triple Sec
Fitzwilly's,Vodka
Firehouse Pub,Peach Schnapps
Fat Tuesday's,Blue Curacao
Farr Street Tavern,Champagne
Exhale Bar & Grill,Sloe Gin
Envy,Scotch
Enoch's Pub & Grill,DeKuyper Sour Apple
Duke's Bar & Grill,Apple Juice
Duggan's Pub,Bacardi
Double Olive,Sprite
Double Door Inn,Rumchata
Dog Tooth Bar & Grill,Dry Sherry
Dock,Lemonade
Dnmckay,Raspberry Cordial
DERBY,Lime Juice
Den,Grenadine
Dead Dog Saloon,Calvados
Crystal City Sports Pub,Jamaica Rum
Crazy Horse Bar Grill,Brandy
Country House,Mountain Dew
Cotton Club,Dr Pepper
Corner Pocket,Club Soda
Copper Rocket Pub,Crème de Menthe
Comedy Cafe,Coconut Rum
Colony,Pineapple Juice
Club Metronome,Everclear
Club Apollo,Dark Rum
Class Act,Absolut Citron Vodka
City Wine Works Unlmt,Chocolate Liqueur
Chumly's On Main,Hazelnut Liqueur
Chipdio Corp,Apple Brandy
Chief O'Neill's Pub & Rstrnt,Cranberry Juice
Chez Est Tavern,Ginger Ale
Chez Est,Spiced Rum
Chatham House Tavern,Coca Cola
Chasers Nitelife,Midori
Chama River Brewing CO,Rum
Centovini Bar,Sour Mix
Casino El Camino Bar & Grill,Triple Sec
Captain Jack's Goodtime Tavern,Vodka
Cabana Club,Peach Schnapps
C J's Pub Inc,Blue Curacao
Buffalo Sports Garden,Sloe Gin
Buckeys Tavern,Scotch
Brown Room At Congress Hall,Apricot Brandy
Brews Brothers Inc,Gin
BRENNAN BEER GORMAN,Amaretto
Bottle & Cork,Anisette
Blue Martini Orlando,Yukon
Bert's Bar & Grill,Apricot Brandy
Bentley's Restaurant,Gin
Bengal's Bar & Grill,Amaretto
Beechwood Lounge,Anisette
Barr,Yukon
Bar J Chuckwagon,Jack
Bananas Tavern,Jack Daniel's Whiskey
Backstage Lounge,Tequila
Azdtoys,Dry Vermouth
Aubree's Saloon,Orange Bitters
Atkins Park Tavern,Irish cream
Arch & Column Pub,Orange Juice
Apartment,Lemon Juice
Anjeros Sports Bar & Grill,Grapefruit Juice
Amvets,Cranberry Juice
Alston's Pub,Ginger Ale
Allgood Lounge,Spiced Rum
African Art Design International,Coca Cola
Gatsby Social Club,Midori
Smugglers Lounge,Rum
Firehouse Pub,Sour Mix
Mario's,Triple Sec
Duggan's Pub,Vodka
The Wine Co.,Peach Schnapps
Sun City Lions Recycling Assoc. Inc.,Blue Curacao
Stage Door,Champagne
Chipdio Corp,Scotch
Railroad Tavern,DeKuyper Sour Apple
Harry's Bar & Grill,Apple Juice
Maxum Bar & Grill,Bacardi
Den,Sprite
Crazy Horse Bar Grill,Rumchata
Envy,Dry Sherry
Chief O'Neill's Pub & Rstrnt,Lemonade
Lee's Place,Raspberry Cordial
Fat Tuesday's,Lime Juice
Chatham House Tavern,Grenadine
Roeder's Pub,Calvados
MO Doggies Bar & Grill,Jamaica Rum
Meehan's Ale House,Brandy
Studio 55,Mountain Dew
Chama River Brewing CO,Dr Pepper
Hollywood,Club Soda
Trophy Club,Crème de Menthe
MT Adams Bar & Grill,Captain Morgan
Kegler Lounge,Coconut Rum
Bananas Tavern,Everclear
Arch & Column Pub,Dark Rum
Gator Pit,Absolut Citron Vodka
Sandy's Goose Shot,Chocolate Liqueur
Harold's Place,Hazelnut Liqueur
Allgood Lounge,Apple Brandy
Pencak & Co,Cranberry Juice
Room 710,Ginger Ale
George R. Malcolm,Spiced Rum
Light,Coca Cola
Libertine Bar,Midori
Kirkwood Bar & Grill,Rum
Geof Sprague,Sour Mix
Pourhaus,Triple Sec
Southgate House,Vodka
Mazzeo's Decanter Inn,Peach Schnapps
Dog Tooth Bar & Grill,Blue Curacao
Florida Victorian Incorporated,Champagne
Idle Spurs Steak House,Sloe Gin
Bottle & Cork,Scotch
Rick's Tally-Ho,Apricot Brandy
Railroad Blues,Gin
Beechwood Lounge,Amaretto
Yankee Scoreboard,Anisette
Thomas Street Tavern,Yukon
Alston's Pub,Jack
Casino El Camino Bar & Grill,Jack Daniel's Whiskey
Country House,Tequila
J B's,Dry Vermouth
Orazio Pub,Orange Bitters
Buffalo Sports Garden,Irish cream
Texas Bar & Grill,Orange Juice
Cotton Club,Lemon Juice
Fusion 5 Sports Bar & Night,Grapefruit Juice
T Bombadils,Cranberry Juice
Colony,Ginger Ale
Bengal's Bar & Grill,Spiced Rum
Sweeney,Coca Cola
Bungalow Inn,Midori
Exhale Bar & Grill,Rum
Village Wine Rack,Sour Mix
Kelly's Pub,Triple Sec
Horn's Gas Light Bar,Vodka
Rowdy Buck Saloon,Peach Schnapps
Stone Design,Blue Curacao
City Wine Works Unlmt,Champagne
Gradesaver,Sloe Gin
Club Metronome,Scotch
Velvet Tango Room,DeKuyper Sour Apple
Sunset Grill,Apple Juice
Copper Rocket Pub,Bacardi
Centovini Bar,Sprite
Dock,Rumchata
Amvets,Dry Sherry
Anjeros Sports Bar & Grill,Lemonade
Wolfpack Ventures Inc,Raspberry Cordial
Peggy's Place,Lime Juice
Monopole Restaurant,Grenadine
Knockouts Bar And Grill,Calvados
Lucky Lady,Jamaica Rum
Thirsty's 2,Brandy
Captain Jack's Goodtime Tavern,Mountain Dew
Town & Country Bar & Grill,Dr Pepper
Farr Street Tavern,Captain Morgan
Dnmckay,Coconut Rum
Garfield's Restaurant & Pub,Pineapple Juice
G B Curly's,Everclear
Flight Wine Bar,Dark Rum
Comedy Cafe,Absolut Citron Vodka
DERBY,Chocolate Liqueur
The Coroner Shop Inc,Hazelnut Liqueur
Mercy Wine Bar Inc,Apple Brandy
Hurricanelounge Inc.,Yukon
Chez Est,Jack
Zukey Lake Tavern,Jack Daniel's Whiskey
